-0.061912272,-0.11408657
-0.089619264,-0.07510491
-0.19124688,-0.16639718
0.17945871,0.24714105
-0.09547828,0.089561716
0.15773687,0.067807056
0.18467319,0.09906097
0.2375645,-0.24391504
0.0014170974,-0.11040268
-0.18868889,0.20582359
-0.19245946,0.074204184
-0.053320624,-0.17666736
0.07770831,0.14276554
0.097626954,0.00088253204
0.111271076,-0.020573644
0.24514681,0.19326831
-0.06323083,0.17693368
0.043697413,-0.20659073
0.048655987,0.013049875
-0.17475909,-0.06329911
-0.03444832,0.022109311
0.092526674,-0.17885531
0.09758327,-0.0465305
0.10786945,-0.050443597
-0.0068614595,0.120863296
0.23013543,-0.21354191
-0.031626362,-0.12379351
-0.22530998,0.24023151
-0.018276343,-0.14269167
0.24176002,0.07876525
0.051292535,0.022645017
0.105283245,-0.067580536
0.08737694,0.16507465
-0.13471112,0.05034438
-0.1494337,0.123777315
-0.11034194,0.17761831
0.035374273,0.01032597
0.24892808,0.23338407
0.11007394,-0.0068670665
-0.012813016,-0.15729503
0.1132236,-0.06619728
0.2216947,0.06748584
-0.17176145,-0.092137754
-0.038817685,-0.213255
0.11380294,0.067735784
-0.08986928,0.044268314
0.108924836,-0.1657623
0.2184136,0.11968437
-0.15564118,-0.042451702
0.095842175,-0.16344978
0.118472725,0.14558128
-0.112082206,0.23947863
0.08797935,0.17985646
-0.24412358,0.026471877
0.20612143,-0.16160917
0.23116666,-0.09256775
-0.045944452,-0.019277336
-0.15029567,-0.05911469
-0.19308226,0.031066421
-0.052889675,-0.12187626
0.15891986,-0.18772316
-0.01572153,0.041264024
-0.10376953,0.15865007
-0.23233132,0.17429957
0.20844017,-0.1294836
0.16516456,0.057171978
-0.060266525,-0.17360558
0.04382525,0.081821986
0.064173296,0.063295595
-0.23071831,-0.18844216
-0.14374062,-0.09963274
0.21543111,0.116113715
0.17144178,-0.15205823
0.08502621,0.20502226
-0.07631693,-0.20531027
0.13709603,0.124179065
-0.24441455,-0.1204996
-0.08057193,-0.026003312
-0.021892736,0.006978798
0.08089717,0.008761169
-0.19397758,-0.21058601
-0.024429228,0.19648395
0.14605162,0.0013446832
0.006796348,-0.111358754
-0.21226211,-0.129206
0.15490408,0.0029140117
0.06902911,0.22984307
0.23280993,0.0058749286
-0.14007227,-0.13247883
-0.06992669,-0.097230494
-0.105116986,-0.16562283
-0.21408185,0.09687957
-0.081259914,-0.1905832
-0.084783606,0.18952125
0.2073641,0.21861252
0.08448331,0.10433345
0.043449603,0.19018185
-0.023273079,0.020276831
-0.17694604,0.07394762
-0.23951107,0.04391672
-0.18980698,0.23441349
-0.22405566,-0.035090394
-0.092453,-0.021908227
0.07122042,0.029041577
0.1953806,-0.108934395
-0.21516784,0.14831644
0.2292149,0.18479596
0.21359779,-0.05279691
0.02660001,0.13679253
0.04066702,0.033980083
0.1419361,-0.20358479
0.22060625,-0.12930888
-0.22919054,0.08585937
0.19154447,-0.066587724
0.24523751,-0.22470678
-0.19845575,0.140105
0.23470794,-0.14552963
0.11154509,-0.030714182
-0.16073959,0.04354993
-0.04177288,0.16785903
0.16299535,-0.07539016
0.12762882,-0.19352917
0.046902675,0.11086227
0.019647144,0.04618005
0.075380936,-0.106543936
-0.24470471,0.20084332
-0.002557049,0.21521136
-0.08331304,0.21191841
0.045288797,0.18967494
-0.21063605,0.1760776
-0.16132571,0.13215862
-0.1695341,0.17828463
0.0349167,0.041828606
-0.11586428,0.23891233
-0.08037507,-0.015383594
-0.16780885,-0.21320932
0.020783989,-0.17311049
-0.22655685,-0.037705544
0.2398783,0.03437584
0.1978324,-0.045439973
0.06641173,-0.08360748
0.21778056,-0.24459167
-0.009548909,0.08134512
-0.2265851,-0.029170785
-0.12605509,-0.14332022
-0.17193054,0.24606813
0.1375237,-0.038447786
0.23810868,-0.18717542
-0.20021169,0.18750808
-0.2489098,-0.23639676
-0.11426184,-0.21528052
0.08659611,0.0604626
0.17151083,-0.23206812
-0.14189903,-0.10328288
-0.12725018,0.031453535
0.109356284,0.03124498
-0.07797879,-0.24026865
0.18661377,-0.20719384
-0.20504284,0.09421999
-0.041071277,0.16040818
-0.16806601,0.2464841
-0.009881031,-0.07280362
-0.036828633,0.04608584
-0.042366337,0.08798467
-0.1981669,-0.00068249286
-0.16738638,0.009067976
-0.04178363,-0.23231003
-0.1062495,0.17440677
-0.24784374,0.19473201
-0.020326871,0.0011311754
0.10823661,-0.16858767
-0.23924403,-0.121126994
-0.2243437,-0.05509433
0.110368825,-0.1642394
0.19967733,0.04056682
0.21025746,-0.1913123
-0.066074185,0.18026362
0.08819836,0.24085513
-0.11497453,0.12785627
-0.16445951,0.07786114
0.047539335,0.03175978
0.14221783,-0.19175678
-0.16778001,0.14863779
0.13318059,-0.050204698
-0.16961668,0.03889259
0.060916916,0.1195358
-0.23539445,0.20431851
-0.24595156,-0.013866986
0.20979697,0.1668366
0.19551389,-0.1186022
-0.10766417,-0.17802332
-0.09045764,0.17297679
-0.12392415,-0.1546244
-0.18139975,-0.08720984
-0.1448266,-0.02826992
-0.066982284,0.18817453
-0.2285207,-0.07209304
-0.016104938,-0.010495193
-0.040579684,0.046542246
-0.22465011,-0.2262751
-0.019027678,-0.060429197
-0.03475671,0.15175302
-0.13470532,0.1887334
-0.04111471,-0.11342121
0.058164652,0.1889474
-0.10593476,-0.20004955
0.11116644,-0.07843208
0.20886536,-0.14937793
-0.15882544,-0.13094798
-0.1748849,0.24622984
0.104233846,-0.120955065
0.06369893,-0.103935316
-0.1852932,-0.18460265
0.14417312,-0.08886211
0.12723163,0.23761697
0.15589005,0.23718168
0.1671226,-0.14716323
-0.19815686,0.019930651
-0.064009316,0.20826292
-0.22307909,0.12506224
-0.035320953,-0.09585566
0.19658735,-0.21796808
0.24525993,0.13716638
0.22046937,0.22239494
-0.23710254,0.14297548
-0.037079092,0.10612669
0.10256089,-0.07276668
0.061896536,0.18765616
0.07316642,0.12779717
0.24469805,-0.08508065
-0.21935333,0.08396597
-0.18282793,0.06252263
-0.20223731,-0.23849641
0.022373592,-0.12610117
0.23031348,0.22921781
-0.2467934,-0.17745194
-0.13622735,-0.056129076
0.1795236,0.032847077
-0.1966223,-0.24623275
-0.051504277,0.0026782386
-0.21189502,-0.04244297
-0.16264845,-0.052979
-0.23645663,0.19151258
0.20310941,0.20222923
-0.03222585,-0.09220469
0.18060967,-0.07196254
-0.20093165,-0.11013465
0.02194761,-0.0411229
-0.09583954,-0.14016396
0.19534336,-0.04759783
0.24689166,-0.050035678
-0.1628226,-0.1589224
0.19488688,0.11065502
0.21939017,0.09502598
-0.038043134,0.11376718
-0.16403714,-0.23679978
0.09501499,0.030464306
-0.23837309,-0.14826106
0.09837509,0.1067211
-0.18337,0.016800836
-0.035843648,0.113324605
0.14059244,0.13472655
-0.088164605,0.055674713
-0.14557342,-0.13794279
-0.122738056,-0.2216704
-0.11683377,-0.13725764
-0.15033723,0.047031544
-0.16721085,-0.04760792
-0.24169686,-0.21262608
0.07182546,-0.1475045
-0.00033718089,-0.058228016
-0.012603337,-0.17260328
0.09515659,-0.09878124
0.09074157,0.1626508
0.11330768,0.13480207
-0.07551545,0.05458212
0.18489584,-0.13883242
0.032174565,0.16832332
-0.20199846,-0.17881891
0.16847046,0.01499058
0.19253084,0.042323474
-0.04733777,0.2388273
0.1966351,-0.20027444
0.0639343,-0.16182078
0.019093063,0.15818661
0.14828816,0.08499764
-0.030565199,-0.06858645
0.16708794,0.18386695
-0.020120418,0.17044435
-0.059873316,0.21304497
0.06318224,0.24846804
0.10552103,0.15198305
-0.04184921,-0.20222437
-0.16274425,0.20021945
0.24545878,-0.21587238
-0.11479359,0.024369795
0.22119431,-0.21498339
-0.18871024,-0.24426661
0.18441218,0.052387405
0.10161221,-0.09149651
-0.14331405,-0.07429525
-0.042171437,-0.24755739
-0.21828425,0.21622235
0.14648733,-0.052520745
-0.23170538,-0.018985262
0.14798187,0.15786992
-0.24678214,-0.008477369
-0.09660246,0.055467974
0.081827655,-0.16909155
0.24810964,-0.08273873
-0.08786099,0.024411745
-0.06834423,0.078990646
0.17528437,0.051710065
-0.20680602,0.013719352
0.061209764,0.024802184
-0.20536138,0.22633849
0.22313388,-0.07327778
-0.2229926,0.16524382
-0.16264188,-0.01316359
-0.07650001,-0.07589086
-0.024576582,0.21136038
0.19517477,-0.10183853
-0.0961168,-0.17057578
0.23634124,0.171769
0.24948785,-0.19052336
0.16587692,-0.1035975
0.09126939,0.06448391
0.06877821,-0.008319732
-0.21329425,-0.21456543
0.18557982,0.12601367
-0.1379797,-0.18433243
-0.007384537,-0.13117112
0.084811345,0.064518765
-0.09906344,0.074502505
0.1848178,0.062450066
0.015770502,-0.09491328
0.23117651,0.19493687
0.022346724,-0.13650353
-0.032119725,0.22700737
-0.23391868,-0.18164402
-0.23001777,-0.24926867
-0.13032147,0.071967244
0.03175606,0.015884306
0.22798927,0.17317718
-0.11521148,-0.2072882
-0.14863622,-0.04632771
0.12926874,-0.06684861
0.02838032,-0.042908985
0.16660999,0.07011446
0.24053389,0.22632724
-0.04451506,0.2193394
-0.16351411,-0.20861705
-0.033404063,0.21888559
-0.18844958,0.08062961
0.13109078,0.18145531
-0.20295814,0.025745785
-0.0016465833,0.09211468
-0.14850786,-0.17918746
-0.16944548,0.22014831
-0.18204693,-0.11359364
-0.029979791,-0.1677941
0.06894849,-0.15863135
0.24425372,-0.09669402
0.064029306,-0.13338508
0.24458064,0.050621714
0.16885631,0.24496949
-0.01527062,-0.10829031
-0.045444224,0.22842969
-0.22566733,0.18240388
0.14826068,0.114374585
-0.02285358,0.24674311
-0.070753135,0.087188594
0.084823765,-0.07236947
0.16386947,0.091436304
-0.20279644,-0.20014267
-0.053927984,0.04721365
-0.101125434,-0.04678788
0.24784483,-0.117702074
0.029711567,0.17387815
-0.076820105,-0.095457725
-0.2258026,0.014375763
0.04153981,-0.0003447446
0.004510434,0.034260344
0.03858549,-0.0048194327
-0.2018515,0.1342985
-0.05149404,-0.22744979
0.16380721,-0.21264356
0.0049062204,0.21833034
-0.18267392,0.10170619
0.18051395,-0.18034199
-0.051689323,0.031282194
-0.08164413,0.13041633
0.031268384,0.19396955
-0.17185462,0.028471945
-0.17725438,0.084099494
-0.06407844,-0.15677042
0.07040843,-0.17280805
0.21936165,0.036984142
0.043348968,-0.07175182
0.053470664,-0.15108344
0.14904359,0.15239652
0.062688276,-0.22493167
0.08582075,-0.1458733
0.17064929,-0.18172705
0.19061726,0.066121735
-0.18310861,0.24586165
0.07089305,0.16515556
-0.10784835,-0.047956046
-0.102748506,0.13747607
-0.2128573,0.17835768
0.019525638,0.24796338
-0.055827912,0.0057937033
0.10470179,0.15938693
0.017472588,-0.1184922
-0.19062592,-0.12714817
-0.14555196,-0.01887491
0.12832665,-0.07704495
-0.1495152,-0.17618558
0.103780665,0.11926159
0.16836558,-0.17057793
-0.0028636632,0.16245747
0.14296967,0.10692929
0.24308483,-0.1667006
0.22721486,-0.0789451
0.15256839,-0.16672774
-0.06606871,0.073506914
-0.018417886,0.23484261
0.071603,-0.12707353
0.24372035,-0.106695674
-0.04162206,-0.04230902
0.22229916,-0.12689671
0.17795753,0.07124887
-0.040633935,0.2435376
-0.13318191,-0.2417083
-0.007198386,0.21967901
-0.23392276,0.13359806
0.15709594,0.10050062
-0.16763398,0.15692918
0.006637047,-0.15864794
-0.044521067,0.24409005
0.07599586,-0.015510158
-0.06957888,0.15130831
-0.10814533,-0.1451819
-0.05954988,0.22827744
0.02242946,0.015545371
0.0478934,-0.21206112
-0.0115148295,-0.10079564
-0.0019483371,0.119985856
-0.117649965,-0.16818699
0.01897032,-0.21769008
-0.043106027,0.20617396
0.0062570637,-0.09631761
0.13624837,0.011558319
-0.09377255,-0.06813578
-0.11866774,0.071727075
0.18704091,-0.15699765
0.14276126,-0.15521118
0.122014396,0.08360458
0.10793587,-0.02367086
-0.038020927,0.21416752
0.079957746,-0.23631372
-0.087593056,0.033268616
0.09174612,0.09151903
0.11377954,0.13830642
0.02381001,-0.21968266
-0.23329617,0.09115562
0.14882262,-0.0467048
-0.030841375,0.07681668
-0.16913056,-0.123019926
-0.14016448,-0.24177602
-0.21556911,-0.057798207
0.11368177,0.24327677
0.24479973,-0.1031285
0.16812976,-0.1818289
0.140998,0.013203266
0.006277339,-0.004475588
0.21807115,-0.10287623
-0.13861483,-0.05838896
0.021109901,-0.11332299
0.08868227,0.06452755
0.049415044,-0.10580134
-0.0488156,0.16879186
-0.2354962,0.11480129
-0.23560388,-0.011908563
0.014183144,0.13109203
-0.21120527,-0.17703943
0.19821061,0.060909625
-0.22397462,0.06282615
0.14848895,0.053394914
-0.2176306,0.01781501
-0.21377979,0.22815943
0.23812865,-0.055286717
-0.19579512,-0.08684749
-0.063047275,-0.09529031
0.0742692,0.023256106
0.14415888,-0.20527571
-0.02684577,-0.19716386
-0.05631194,-0.040956505
-0.23225535,-0.21899459
-0.01880917,-0.03665211
-0.050289843,0.13276309
0.22896151,-0.17436773
-0.14066018,-0.083887935
0.21211414,-0.010939038
0.051677935,-0.21860056
-0.18332943,0.23743202
-0.020740446,-0.10035751
-0.18865095,0.09210796
0.192431,-0.1927856
0.21816365,0.073520325
0.24062176,-0.16583785
0.0864353,0.06907129
-0.0056643556,0.078052804
0.06818277,-0.03510466
0.055622857,-0.07803952
0.21585535,0.056036662
0.18737003,0.17600302
0.123591974,0.21504913
0.110246025,-0.10444292
0.053198252,-0.0813354
0.18971632,-0.20182705
0.06780096,0.11518295
-0.22127628,-0.14332828
-0.21437323,0.1828658
0.08449894,-0.15450388
-0.0052452455,0.14534672
-0.026162753,0.17292333
-0.001183957,-0.0847959
0.09070987,-0.058080304
-0.19908698,-0.05726767
-0.053527787,-0.03826658
0.12582918,0.0652464
-0.1394667,-0.22708863
-0.11358215,0.22741503
-0.11206986,-0.1987091
0.00236262,-0.20863909
0.15697634,0.24969335
0.016043762,0.23867111
-0.1783975,-0.059465364
0.10133571,0.15921402
0.14118212,-0.12947488
0.046016824,0.14049672
0.106168345,-0.23078063
-0.11738986,0.11865099
-0.17503825,-0.13523331
-0.14251216,-0.13556299
-0.09322625,0.025483875
-0.06648291,-0.15482138
-0.13142481,-0.16532357
0.102610596,-0.049550038
0.095594145,0.18958455
0.17481613,-0.022993455
-0.1471837,0.16699691
-0.11847373,0.066281654
-0.23400281,-0.043019906
-0.12670967,-0.041457355
-0.034455054,-0.10357536
-0.09089078,-0.22217792
-0.08285122,-0.10096779
-0.034010306,0.116793506
0.2437332,-0.21709898
0.18145855,-0.03862618
-0.053121842,-0.1632139
0.033563975,0.108829714
-0.04974209,0.11269207
-0.12663205,-0.14530139
0.08338301,0.059020262
0.08638973,-0.06359646
0.05287789,0.10217042
-0.24963352,-0.090187386
-0.017041204,-0.23057105
0.1376744,0.03391851
-0.15406543,0.2024008
0.031372778,-0.17724088
0.15345797,-0.0036771344
-0.019283593,0.18336608
-0.041304063,0.12795405
-0.09060838,-0.11729717
0.22872633,0.17247097
0.24537063,-0.09346175
-0.11886736,-0.12464484
-0.2231679,0.11581635
-0.055931572,0.24491039
0.0134975435,-0.12112677
-0.10627742,0.15888262
-0.1437441,0.071584426
0.15466104,0.14536956
-0.1385616,-0.010913457
-0.17144808,0.011487443
0.04383556,-0.064618714
0.17422402,0.16636229
-0.22979847,0.13431264
0.11190281,-0.022988956
0.21730785,-0.15366498
0.09402097,-0.004637775
-0.03791087,-0.14864421
-0.16271223,-0.01833176
-0.07571694,-0.090254225
-0.18187554,-0.058941815
-0.045234937,0.04490377
-0.00785233,0.18237044
0.008860129,-0.048156574
-0.20458235,-0.22386698
-0.10309779,-0.21534587
-0.12820157,0.23516083
-0.14303066,-0.09637367
-0.21865411,0.09114567
0.08404788,-0.2186561
-0.0104914745,-0.07086636
-0.23487614,-0.019122386
0.14093795,-0.049382407
-0.0051518837,-0.017491315
-0.08078667,0.15803961
0.13221708,-0.23481107
-0.06429866,0.2454922
-0.24112032,-0.026200794
